"taux_endettement_cleaned","anciennete_emploi_cleaned","age_cleaned","anciennete_bni_cleaned","duree_pret_cleaned","Employeur","salaire_mensuel_cleaned","nb_salaires_cleaned","statut_marita_cleaned_UNIQUEVAL","nature_CAP_cleaned_UNIQUEVAL","type_contrat_cleaned","mensualite_cleaned","scoreenchiffre","categorie_employeur_cleaned_UNIQUEVAL","code_DTX_cleaned_UNIQUEVAL","scorePred","erreur"
32.85,131,54,32,10,"MINISTERE DE L'EDUCATION NATIONALE",385597.6,21,0,2,0,126668.8116,96.7,3,"SAIN",96.51,-0.189999999999998
32.76,28,34,21,3,"MINISTERE DE LA JEUNESSE ET DES SPORTS",318949.2,11,0,0,1,104487.75792,97.18,3,"SAIN",95.68,-1.5
21.93,19,53,18,10,"MINISTERE DE L'EDUCATION NATIONALE",350560,3,0,0,1,76877.808,97.41,3,"SAIN",95.84,-1.56999999999999
32.96,71,45,21,8,"PROGRAMME DES NATIONS UNIES POUR LE DEVELOPPEMENT",3914783,14,0,0,1,1290312.4768,97.3,2,"SAIN",96.26,-1.03999999999999
30.28,20,28,20,10,"FONCTIONNAIRE Semaine du Fonctionnaire",362982.6,9,2,2,1,109911.13128,97.8,3,"SAIN",95.34,-2.45999999999999
31.42,51,33,30,7,"MINISTERE DE L'EDUCATION NATIONALE",376674.2,19,1,1,1,118351.03364,96.19,3,"SAIN",95.47,-0.719999999999999
10.3,52,47,42,10,"MINISTERE DE L'EDUCATION NATIONALE",387101.2,33,0,0,0,39871.4236,95.57,3,"SAIN",96.56,0.990000000000009
32.83,12,34,11,10,"LES ENFANTS DU SOLEIL",235800,3,2,0,1,77413.14,83.72,1,"SAIN",75.4,-8.31999999999999
31.73,31,30,18,10,"MINISTERE DE L'EDUCATION NATIONALE",396702.6,8,1,0,1,125873.73498,97.01,3,"SAIN",96.17,-0.840000000000003
19.45,19,53,19,10,"MINISTERE DE L'EDUCATION NATIONALE",350560,10,0,2,1,68183.92,97.5,3,"SAIN",96.59,-0.909999999999997
32.75,20,34,20,10,"Fonctionnaire",350560,10,2,0,1,114808.4,96.8,3,"SAIN",95.95,-0.849999999999994
19.45,19,54,20,10,"MINISTERE DE L'EDUCATION NATIONALE",350560,6,2,2,1,68183.92,97.21,3,"SAIN",96.15,-1.05999999999999
32.88,21,51,16,11,"MINISTERE DE L'EDUCATION NATIONALE",345560,7,0,0,1,113620.128,97.53,3,"SAIN",97.38,-0.150000000000006
32.65,51,42,23,3,"Fonctionnaire",480018.2,8,4,0,1,156725.9423,97.31,3,"SAIN",95.27,-2.04000000000001
30.85,15,26,14,10,"MAZAVA SPORTSWEAR",170000,7,0,0,0,52445,86.08,1,"SAIN",82.02,-4.06
32.92,44,53,37,10,"I-MAR MADA SARLU",325000,29,3,0,0,106990,94.22,1,"SAIN",93.73,-0.489999999999995
22.8,41,45,93,6,"APMF",2252732.48,17,0,0,0,513623.00544,98.37,2,"SAIN",97.19,-1.18000000000001
31.28,24,49,31,10,"PAPAM",489600,16,0,0,0,153146.88,89.5,0,"SAIN",94.75,5.25
12.98,159,42,26,10,"FONCTIONNAIRE Semaine du Fonctionnaire",808299.2,1,2,0,0,104917.23616,96.43,3,"SAIN",97.45,1.02
32.96,27,38,21,10,"COLAS MADAGASCAR SA",345300,14,0,0,0,113810.88,94.32,1,"SAIN",88.41,-5.91
32.28,99,38,46,10,"FLOREAL MADAGASCAR S",260000,38,0,0,0,83928,95.25,2,"SAIN",96.03,0.780000000000001
3.82,227,60,162,6,"SOCIETE MAD'COM VIVETIC",1480000,155,0,0,0,56536,99.39,1,"SAIN",99.19,-0.200000000000003
21.55,39,38,13,10,"MINISTERE DE L'EDUCATION NATIONALE",513246.2,5,1,0,1,110604.5561,95.67,3,"SAIN",97.79,2.12
9.64,26,32,29,5,"MINISTERE DE L'EDUCATION NATIONALE",487818.2,18,0,2,1,47025.67448,96.12,3,"SAIN",96.75,0.629999999999995
32.39,21,27,10,4,"TROPIC MAD SA",249000,2,0,0,1,80651.1,88.51,1,"SAIN",87.06,-1.45
12.23,62,40,25,10,"FONCTIONNAIRE Semaine du Fonctionnaire",858068,15,0,0,0,104941.7164,97.79,3,"SAIN",97.97,0.179999999999993
14.87,31,31,25,10,"MINISTERE DE L'EDUCATION NATIONALE",373982,16,2,0,1,55611.1234,96.09,3,"SAIN",96.6,0.509999999999991
32.73,102,43,39,10,"B TEXTILE",220000,31,1,2,0,72006,91.57,0,"SAIN",94.3,2.73
32.46,39,43,92,10,"MINISTERE DE L'EDUCATION NATIONALE",363603,24,0,0,1,118025.5338,98.34,3,"SAIN",97.04,-1.3
32.81,34,32,109,9,"OFFICE NATIONAL DE NUTRITION: ONN/SEECALINE",2945000,23,0,0,1,966254.5,93.49,0,"SAIN",98.47,4.98
7.27,108,33,99,10,"MINISTERE DE LA JUSTICE",721480.4,44,0,2,0,52451.62508,97.1,3,"SAIN",98.19,1.09
32.88,21,33,19,10,"MINISTERE DE L'EDUCATION NATIONALE",339560,8,0,0,1,111647.328,97.12,3,"SAIN",95.48,-1.64
13.5,142,53,90,10,"GASYNET",855000,83,0,0,0,115425,98.19,2,"SAIN",96.21,-1.98
31.5,39,34,27,10,"AQUARELLE M/CAR",229000,20,0,0,0,72135,90.76,2,"SAIN",90.07,-0.690000000000012
32.2,88,49,50,11,"PROJET AROPA",746560,42,0,0,0,240392.32,96.81,0,"SAIN",97.61,0.799999999999997
32.02,463,60,101,10,"MINISTERE DE L'EDUCATION NATIONALE",578841.4,44,0,2,0,185345.01628,96.03,3,"SAIN",98.43,2.40000000000001
32.9,53,43,57,10,"AMBATOVY MINERALS SA - AMSA",688000,44,0,2,0,226352,94.93,0,"SAIN",93.87,-1.06
10.43,24,28,19,7,"FONCTIONNAIRE MINISTERE DES FINANCES ET DU BUDGET",1457072.37,10,1,2,1,151972.648191,98.62,3,"SAIN",97.7,-0.920000000000002
31.38,47,40,74,10,"MADACAN",508110.3,40,0,0,0,159445.01214,84.21,0,"SAIN",96.49,12.28
11.41,17,40,114,6,"BLUE VENTURES",3,9,0,0,0,0.3423,93.32,0,"SAIN",60.54,-32.78
32.87,182,49,107,10,"MINISTERE DE L'EDUCATION NATIONALE",465661.6,43,0,2,0,153062.96792,98.27,3,"SAIN",96.81,-1.45999999999999
32.93,171,35,88,10,"AYE-AYE MADAGASCAR",5,81,0,2,0,1.6465,96.81,1,"SAIN",70.74,-26.07
32.17,26,39,11,3,"FLOREAL MADAGASCAR S",255000,4,0,0,1,82033.5,92.88,2,"SAIN",92,-0.879999999999995
32.2,25,27,11,4,"FLOREAL MADAGASCAR S",221000,3,0,0,1,71162,84.87,2,"SAIN",89.4,4.53
4.58,39,48,35,10,"MINISTERE DE L'EDUCATION NATIONALE",379403.8,21,0,2,1,17376.69404,96.78,3,"SAIN",92.96,-3.82000000000001
32.67,26,46,11,4,"FLOREAL MADAGASCAR S",210000,3,0,0,1,68607,87.5,2,"SAIN",88.88,1.38
4.23,33,37,53,10,"AMBATOVY MINERALS SA - AMSA",755910,25,1,2,0,31974.993,94.39,0,"SAIN",96.33,1.94
19.9,21,47,20,10,"FONCTIONNAIRE NON CONVENTIONNE",368982.6,4,2,2,1,73427.5374,97.06,3,"SAIN",96.03,-1.03
20.14,25,42,67,10,"MADACAN",729195.86,18,0,0,0,146860.046204,86.09,0,"SAIN",97.57,11.48
32.77,54,39,89,10,"MINISTERE DE L'EDUCATION NATIONALE",456515.4,44,0,2,0,149600.09658,97.54,3,"SAIN",98.08,0.539999999999992
29.52,89,49,24,6,"MAZAVA SPORTSWEAR",174000,17,1,0,0,51364.8,95.1,1,"SAIN",91.79,-3.30999999999999
32.88,22,29,17,9,"MINISTERE DE L'EDUCATION NATIONALE",495482,12,0,0,1,162914.4816,97.24,3,"SAIN",97.45,0.210000000000008
32.79,19,54,20,10,"MINISTERE DE L'EDUCATION NATIONALE",345560,10,2,0,1,113309.124,97.15,3,"SAIN",96.12,-1.03
32.72,112,35,87,10,"AVITECH SARL",304277.3,44,0,2,0,99559.53256,96.95,1,"SAIN",97.5,0.549999999999997
31.47,125,34,11,10,"MMP - BTP",182000,4,0,0,0,57275.4,92.27,1,"SAIN",91.3,-0.969999999999999
26.42,89,35,63,10,"PBZT",228296.05,43,0,2,0,60315.81641,82.09,1,"SAIN",93.59,11.5
10.18,113,44,78,10,"MINISTERE DE L'EDUCATION NATIONALE",412249.6,44,2,2,0,41967.00928,96.64,3,"SAIN",97.47,0.829999999999998
11.47,21,30,21,9,"FONCTIONNAIRE Semaine du Fonctionnaire",345000,10,0,0,1,39571.5,96.84,3,"SAIN",95.82,-1.02000000000001
32.4,11,38,11,4,"MAZAVA SPORTSWEAR",2,4,0,0,0,0.648,77.87,1,"SAIN",24.75,-53.12
29.89,39,35,37,10,"MINISTERE DE L'EDUCATION NATIONALE",353210.2,24,1,2,1,105574.52878,96.65,3,"SAIN",96.63,-0.0200000000000102
32.43,28,30,20,8,"SAVONNERIE TROPICALE",192075.44,13,1,0,1,62290.065192,92.57,2,"SAIN",88.91,-3.66
31.47,199,49,68,10,"L'AVENIR SARL",213000,0,0,0,0,67031.1,93.99,1,"SAIN",92,-1.98999999999999
21.86,11,41,11,10,"DZAMA COCKTAIL CAFE",398228,3,0,0,0,87052.6408,90.82,1,"SAIN",86.58,-4.23999999999999
32.88,20,55,20,10,"Fonctionnaire",339560,10,2,0,1,111647.328,97.04,3,"SAIN",96.11,-0.930000000000007
30.66,30,36,28,6,"MINISTERE DE L'EDUCATION NATIONALE",362982.6,19,0,0,1,111290.46516,96.52,3,"SAIN",96.47,-0.0499999999999972
19.12,21,53,20,10,"FONCTIONNAIRE NON CONVENTIONNE",345560,10,0,2,1,66071.072,97.17,3,"SAIN",96.68,-0.489999999999995
32.81,21,30,7,7,"MINISTERE DE L'EDUCATION NATIONALE",362000,0,2,0,1,118772.2,94.77,3,"SAIN",95.86,1.09
11.44,34,36,33,10,"KARLIT SARLU",1100000,26,0,0,0,125840,93.81,0,"SAIN",96.63,2.81999999999999
32.73,20,31,20,10,"MINISTERE DE L'EDUCATION NATIONALE",373982.6,7,0,2,1,122404.50498,97.12,3,"SAIN",95.81,-1.31
32.94,16,29,125,6,"CONNECTEO SARL",370000,8,0,0,0,121878,98.43,2,"SAIN",95.62,-2.81
22.99,146,49,60,10,"BATPRO SA",172408,53,0,0,0,39636.5992,92.1,2,"SAIN",91.57,-0.530000000000001
32.81,112,37,8,10,"DATASTAR STAR",275000,1,0,0,0,90227.5,88.46,0,"SAIN",95.58,7.12
18.14,361,57,418,10,"Fonctionnaire",1161000,339,0,0,0,210605.4,99.17,3,"SAIN",94.7,-4.47
32.78,46,45,16,8,"MAZAVA SPORTSWEAR",190000,8,0,0,0,62282,91.24,1,"SAIN",87.36,-3.88
32.87,127,44,97,10,"MINISTERE DE L'EDUCATION NATIONALE",423631.4,44,2,2,0,139247.64118,96.95,3,"SAIN",98.07,1.11999999999999
31.83,20,25,9,4,"SAVONNERIE TROPICALE",183638.53,2,1,0,1,58452.144099,79.19,2,"SAIN",88.2,9.01000000000001
33,19,36,7,8,"FONCTIONNAIRE Semaine du Fonctionnaire",363000,2,0,0,1,119790,95.47,3,"SAIN",95.96,0.489999999999995
32.9,96,54,37,3,"MINISTERE DE L'INTERIEUR",276634.2,27,0,0,1,91012.6518,96.51,3,"SAIN",96.62,0.109999999999999
32.73,27,33,24,3,"POSITIVE PLANET   ",525200,17,0,0,1,171897.96,80.77,0,"SAIN",94.07,13.3
24.15,33,30,42,10,"AMBATOVY MINERALS SA - AMSA",710000,25,0,2,0,171465,94.03,0,"SAIN",97.11,3.08
31.81,27,30,30,10,"ANTSIRABE KNITWEAR",298000,19,0,0,0,94793.8,91.29,1,"SAIN",90,-1.29000000000001
24.66,177,59,60,10,"BATPRO SA",172408,53,0,0,0,42515.8128,92.63,2,"SAIN",93.84,1.21000000000001
15.24,21,35,19,10,"MINISTERE DE L'EDUCATION NATIONALE",345560,10,2,2,1,52663.344,97.59,3,"SAIN",96.14,-1.45
32.9,196,38,154,10,"MINISTERE DE LA SANTE PUBLIQUE",288786,44,1,2,0,95010.594,99.2,3,"SAIN",99.25,0.0499999999999972
28.02,80,34,71,10,"SOCIETE MAD'COM VIVETIC",662000,64,0,2,0,185492.4,97.03,1,"SAIN",96.94,-0.0900000000000034
14.81,39,54,32,10,"MINISTERE DE L'EDUCATION NATIONALE",381154,22,1,0,1,56448.9074,97.01,3,"SAIN",96.48,-0.530000000000001
33,244,44,132,10,"MINISTERE DE L'EDUCATION NATIONALE",362347.4,44,0,0,0,119574.642,97.7,3,"SAIN",99.16,1.45999999999999
32.31,98,33,23,10,"MINISTERE DE LA JUSTICE",598000,13,0,2,0,193213.8,97.56,3,"SAIN",95.29,-2.27
32.79,43,31,70,10,"Fonctionnaire",435134.8,3,1,0,1,142680.70092,97.17,3,"SAIN",96.63,-0.540000000000006
31.47,25,23,24,10,"LE CALYPSO",285000,17,2,0,1,89689.5,95.97,1,"SAIN",92.65,-3.31999999999999
33,435,60,344,8,"MINISTERE DE L'EDUCATION NATIONALE",725966,45,0,0,0,239568.78,99.27,3,"SAIN",99.23,-0.039999999999992
32.79,20,54,17,8,"MEDECINS DU MONDE",791600,9,0,0,1,259565.64,95.55,1,"SAIN",92.53,-3.02
32.91,39,42,25,10,"FONCTIONNAIRE NON CONVENTIONNE",363603.8,16,2,2,1,119662.01058,96.5,3,"SAIN",96.99,0.489999999999995
21.86,63,53,145,10,"FEDERAT°HANDICAP INTERNATIONAL",1002813,55,0,0,0,219214.9218,96.4,1,"SAIN",99.11,2.70999999999999
30.9,39,50,37,10,"MINISTERE DE L'EDUCATION NATIONALE",339000,23,0,2,1,104751,96.6,3,"SAIN",96.24,-0.359999999999999
18.85,19,50,20,10,"MINISTERE DE L'EDUCATION NATIONALE",350560,8,2,2,1,66080.56,97.07,3,"SAIN",96.26,-0.809999999999988
30.48,21,32,14,10,"FLOREAL MADAGASCAR S",169000,7,0,0,1,51511.2,90,2,"SAIN",89.49,-0.510000000000005
32.96,151,40,75,10,"MINISTERE DE L'EDUCATION NATIONALE",402556.4,41,0,2,0,132682.58944,96.62,3,"SAIN",97.64,1.02
32.79,26,33,13,5,"MINISTERE DE LA FONCTION PUBLIQUE; DU TRAVAIL; ET DES LOIS SOCIALES  - FOP",442482,4,0,0,1,145089.8478,96.91,3,"SAIN",97.07,0.159999999999997
32.4,113,41,57,9,"MATERNITE AVE MARIA",372784,44,0,0,0,120782.016,96.15,1,"SAIN",93.44,-2.71000000000001
31.69,28,44,20,9,"SAVONNERIE TROPICALE",209944,13,1,0,1,66531.2536,92.37,2,"SAIN",90.73,-1.64
32.75,108,54,102,10,"MINISTERE DE L'ENSEIGNEMENT SUPERIEUR",2987107.4,44,0,2,0,978277.6735,98.05,3,"SAIN",98.2,0.150000000000006
32.99,107,43,21,10,"ENAC",525200,14,0,2,0,173263.48,96.74,1,"SAIN",92,-4.73999999999999
32.93,13,41,8,6,"ENAC",273000,1,0,0,0,89898.9,88.91,1,"SAIN",82.63,-6.28
32.87,39,41,60,10,"CIMELTA",310200,29,0,2,0,101962.74,94.79,1,"SAIN",93.21,-1.58000000000001
31.34,98,33,16,10,"COMACAT",281120,8,0,0,0,88103.008,95.47,1,"SAIN",93.94,-1.53
32.54,87,43,71,10,"GUILMANN",1100000,44,0,2,0,357940,97.91,1,"SAIN",97.2,-0.709999999999994
30.78,438,55,353,10,"FONCTIONNAIRE ETAT MAJOR DE L'ARMEE MALAGASY",2055160.8,345,0,2,0,632578.49424,99.6,3,"SAIN",99.58,-0.019999999999996
31.57,19,27,20,10,"MINISTERE DE L'EDUCATION NATIONALE",345560,10,2,0,1,109093.292,97.9,3,"SAIN",94.96,-2.94000000000001
32.3,20,38,10,7,"FLOREAL MADAGASCAR S",169000,4,0,0,1,54587,85.34,2,"SAIN",86.34,1
9.63,71,43,130,10,"MINISTERE DE L'EDUCATION NATIONALE",579490.4,64,0,2,0,55804.92552,98.12,3,"SAIN",99.51,1.39
24.45,77,40,67,10,"NEWREST MADAGASCAR",386200,60,0,0,0,94425.9,94.8,0,"SAIN",96.55,1.75
32.47,19,29,12,8,"FLOREAL MADAGASCAR S",208694,7,0,0,1,67762.9418,90.66,2,"SAIN",89.63,-1.03
32.94,22,60,8,10,"COLAS MADAGASCAR SA",250000,1,0,0,0,82350,87.87,1,"SAIN",82.6,-5.27000000000001
31.47,18,29,18,10,"PIC",9,10,1,0,1,2.8323,97.36,2,"SAIN",34.38,-62.98
32.24,11,26,14,10,"INTELCIA (ex - OUTREMER TELECOM MADAGASCAR)",276580,4,0,0,0,89169.392,92.76,1,"CONTENTIEUX",90.02,-2.74000000000001
25.8,58,28,11,10,"SODIAT SA",195176,4,0,0,0,50355.408,85.17,1,"SAIN",86.18,1.01000000000001
10.33,210,50,145,10,"Fonctionnaire",1218932.6,44,0,2,0,125915.73758,97.86,3,"SAIN",99.55,1.69
28.23,134,53,20,10,"SCB",760000,13,4,0,0,214548,97.44,1,"SAIN",94.37,-3.06999999999999
32.82,21,55,8,7,"MINISTERE DE L'EDUCATION NATIONALE",350560,0,4,0,1,115053.792,95.74,3,"SAIN",96.65,0.910000000000011
32.98,64,59,50,10,"ENAC",327200,42,0,2,0,107910.56,95.98,1,"SAIN",95.03,-0.950000000000003
32.99,168,56,46,10,"ENAC",723200,38,0,2,0,238583.68,95.77,1,"SAIN",96.65,0.88000000000001
32.64,223,41,47,10,"MAIRIE DE TANA - COMMUNE URBAINE DE TANA",697000,37,0,2,0,227500.8,93.93,1,"SAIN",96.4,2.47
21.3,31,50,13,10,"MINISTERE DE L'EDUCATION NATIONALE",492482,1,0,0,1,104898.666,97.46,3,"SAIN",97.41,-0.0499999999999972
32.44,20,52,11,8,"FLOREAL MADAGASCAR S",201007,6,0,0,1,65206.6708,90.64,2,"SAIN",88.09,-2.55
32.78,31,32,76,10,"TRIANGLE SARL",8,24,0,0,0,2.6224,95.76,0,"SAIN",64.05,-31.71
32.73,58,40,15,10,"TV PLUS MADAGASCAR",625000,8,0,0,0,204562.5,90.62,0,"SAIN",96.84,6.22
17.35,134,47,41,9,"ACCORD KNITS",401000,31,0,0,0,69573.5,84.28,0,"SAIN",96.02,11.74
32.74,19,29,20,9,"MINISTERE DE L'EDUCATION NATIONALE",350560,9,0,0,1,114773.344,97.71,3,"SAIN",95.99,-1.72
32.93,18,33,63,6,"STE FRAISE ET FILS",390000,10,0,0,1,128427,93.04,2,"SAIN",94.12,1.08
22.67,24,53,24,6,"DIRECTION GENERALE DE LA SECURITE ROUTIERE",604114.27,16,0,0,0,136952.705009,96.11,1,"SAIN",92.44,-3.67
32.38,11,33,9,5,"REFRIGEPECHE OUEST",302985.42,1,0,0,0,98106.678996,82.91,1,"SAIN",77.51,-5.39999999999999
32.41,50,35,15,4,"MINISTERE DE L'ENVIRONNEMENT; DE L'ECOLOGIE DES MERS ET DES FORÊTS",313603.8,7,0,0,1,101638.99158,96.83,3,"SAIN",97.08,0.25
32.44,10,35,11,8,"GUILMANN",2,4,0,0,1,0.6488,78.23,1,"CONTENTIEUX",22.79,-55.44
19.94,30,51,28,10,"MINISTERE DE L'EDUCATION NATIONALE",541781.8,20,1,0,1,108031.29092,97.35,3,"SAIN",97.68,0.330000000000013
32.44,51,26,19,8,"MAZAVA SPORTSWEAR",170000,11,2,0,0,55148,92.89,1,"SAIN",84.35,-8.54000000000001
11.21,40,28,15,10,"MINISTERE DE LA JUSTICE",608386.8,7,1,0,0,68200.16028,98.34,3,"SAIN",98.5,0.159999999999997
32.53,20,42,10,6,"FLOREAL MADAGASCAR S",2,3,0,0,1,0.6506,87.34,2,"SAIN",37.58,-49.76
32.53,21,44,11,6,"FLOREAL MADAGASCAR S",2,4,2,0,1,0.6506,85.59,2,"SAIN",43.11,-42.48
30.84,128,37,12,10,"MINISTERE DE L'EDUCATION NATIONALE",408154.4,3,0,0,0,125874.81696,95.81,3,"SAIN",97.12,1.31
32.98,30,50,23,10,"MINISTERE DE L'EDUCATION NATIONALE",385126.6,14,2,2,1,127014.75268,97.38,3,"SAIN",95.99,-1.39
28.97,39,43,36,10,"MINISTERE DE L'EDUCATION NATIONALE",543846.2,24,2,2,1,157552.24414,97.32,3,"SAIN",97.13,-0.189999999999998
32.66,19,33,20,10,"MINISTERE DE L'EDUCATION NATIONALE",362982.6,10,0,0,1,118550.11716,97.22,3,"SAIN",95.53,-1.69
32.92,19,37,19,9,"MINISTERE DE L'EDUCATION NATIONALE",368982.6,6,0,2,1,121469.07192,97.2,3,"SAIN",96.25,-0.950000000000003
32.97,86,33,74,10,"GENDARMERIE NATIONALE",807957,45,1,2,0,266383.4229,97.58,2,"SAIN",97.75,0.170000000000002
31.38,18,36,58,10,"ENAC",424572,10,0,0,1,133230.6936,93.52,1,"SAIN",88.24,-5.28
31.98,193,47,31,10,"ULTRAMAILLE SARL",328000,24,0,0,0,104894.4,96.09,1,"SAIN",94.89,-1.2
31.07,216,50,117,10,"MINISTERE DE LA FONCTION PUBLIQUE; DU TRAVAIL; ET DES LOIS SOCIALES  - FOP",229559,110,0,0,0,71323.9813,97.04,3,"SAIN",98,0.959999999999994
32.49,19,31,11,9,"MINISTERE DE L'EDUCATION NATIONALE",368982.6,1,1,0,1,119882.44674,94.13,3,"SAIN",96.22,2.09
32.71,127,42,28,10,"MINISTERE DE L'EDUCATION NATIONALE",413084.4,20,0,2,0,135119.90724,96.43,3,"SAIN",96.7,0.269999999999996
32.34,98,28,11,10,"AUTODIFFUSION",202750,4,0,0,0,65569.35,89.89,1,"SAIN",88.17,-1.72
32.74,21,57,19,9,"MINISTERE DE L'EDUCATION NATIONALE",350560,3,0,0,1,114773.344,97,3,"SAIN",95.63,-1.37
11.81,39,39,19,10,"MINISTERE DE L'EDUCATION NATIONALE",333000,11,5,2,1,39327.3,97.18,3,"SAIN",94.98,-2.2
32.5,20,43,10,6,"FLOREAL MADAGASCAR S",250000,3,0,0,1,81250,92.04,2,"SAIN",92.79,0.75
32.5,20,43,11,6,"FLOREAL MADAGASCAR S",250000,5,0,0,1,81250,92.25,2,"SAIN",92.96,0.709999999999994
32.78,20,44,12,9,"FLOREAL MADAGASCAR S",222705,5,2,0,1,73002.699,87.88,2,"SAIN",89.23,1.35000000000001
32.86,31,31,28,10,"MINISTERE DE L'EDUCATION NATIONALE",399102.6,17,1,0,1,131145.11436,96.18,3,"SAIN",96.67,0.489999999999995
27.26,51,35,97,8,"BUREAU DE LA GIZ MADAGASCAR",3863540,45,0,0,1,1053201.004,97.08,1,"SAIN",98.24,1.16
32.8,39,37,33,10,"MINISTERE DE L'EDUCATION NATIONALE",359410.2,20,1,2,1,117886.5456,96.78,3,"SAIN",96.57,-0.210000000000008
18.21,91,39,14,10,"MINISTERE DE L'EDUCATION NATIONALE",593460,4,2,0,0,108069.066,97.86,3,"SAIN",97.94,0.0799999999999983
18.22,32,27,39,6,"GIS",234955,25,1,0,0,42808.801,90.85,1,"SAIN",88.31,-2.53999999999999
20.78,191,51,160,10,"MINISTERE DE LA SANTE PUBLIQUE",1241694.2,45,0,0,0,258024.05476,99.54,3,"SAIN",99.54,0
13.91,46,49,50,8,"CONSEIL DIOCESAIN DE DEVELOPPEMENT DE TULEAR",373072,39,0,0,1,51894.3152,95.37,1,"SAIN",94.6,-0.77000000000001
5.99,71,33,24,10,"MINISTERE DE L'EDUCATION NATIONALE",700912.8,15,0,2,0,41984.67672,96.09,3,"SAIN",96.76,0.670000000000002
27.22,81,37,26,8,"FONCTIONNAIRE MINISTERE DES FINANCES ET DU BUDGET",977212.4,17,2,0,0,265997.21528,97.7,3,"SAIN",97.9,0.200000000000003
14.15,46,34,24,3,"MINISTERE DE L'ENSEIGNEMENT SUPERIEUR",2929321,16,0,0,0,414498.9215,97.95,3,"SAIN",97.26,-0.689999999999998
18.54,19,42,20,10,"MINISTERE DE L'EDUCATION NATIONALE",339560,11,0,2,1,62954.424,97.1,3,"SAIN",96.75,-0.349999999999994
32.97,40,40,38,10,"OFFICE MALGACHE DE LA PROPRIETE INDUSTRIELLE 'OMAPI'",245000,32,4,0,0,80776.5,90.18,0,"SAIN",94.15,3.97
